id,date,element,value,mflag,qflag,sflag,time
USW00094846,2016-03-25,WSF2,58.0,,,W,
USW00094846,2016-03-25,SNWD,0.0,,,W,2400
USW00094846,2016-03-26,WSF5,85.0,,,W,
USW00094846,2016-03-26,WDF2,100.0,,,W,
USW00094846,2016-03-26,TAVG,45.0,H,,S,
USW00094846,2016-03-26,AWND,35.0,,,W,
USW00094846,2016-03-26,SNWD,0.0,,,W,2400
USW00094846,2016-03-26,TMIN,-5.0,,,W,2400
USW00094846,2016-03-26,WDF5,60.0,,,W,
USW00094846,2016-03-26,SNOW,0.0,,,W,
USW00094846,2016-03-26,TMAX,122.0,,,W,2400
USW00094846,2016-03-26,WT01,1.0,,,W,
USW00094846,2016-03-26,PRCP,0.0,,,W,2400
USW00094846,2016-03-26,WSF2,67.0,,,W,
USW00094846,2016-03-27,WDF2,320.0,,,W,
USW00094846,2016-03-27,WDF5,320.0,,,W,
USW00094846,2016-03-27,SNWD,0.0,,,W,2400
USW00094846,2016-03-27,TMIN,22.0,,,W,2400
USW00094846,2016-03-27,WSF2,94.0,,,W,
USW00094846,2016-03-27,TMAX,172.0,,,W,2400
USW00094846,2016-03-27,AWND,43.0,,,W,
USW00094846,2016-03-27,WT01,1.0,,,W,
USW00094846,2016-03-27,WSF5,112.0,,,W,
USW00094846,2016-03-27,PRCP,81.0,,,W,2400
USW00094846,2016-03-27,TAVG,83.0,H,,S,
USW00094846,2016-03-27,SNOW,0.0,,,W,
USW00094846,2016-03-28,TMAX,117.0,,,W,2400
USW00094846,2016-03-28,WSF5,116.0,,,W,
USW00094846,2016-03-28,SNWD,0.0,,,W,2400
USW00094846,2016-03-28,WDF2,300.0,,,W,
USW00094846,2016-03-28,WDF5,300.0,,,W,
USW00094846,2016-03-28,AWND,46.0,,,W,
USW00094846,2016-03-28,WSF2,94.0,,,W,
USW00094846,2016-03-28,SNOW,0.0,,,W,
USW00094846,2016-03-28,TMIN,17.0,,,W,2400
USW00094846,2016-03-28,TAVG,73.0,H,,S,
USW00094846,2016-03-28,PRCP,0.0,,,W,2400
USW00094846,2016-03-29,TAVG,65.0,H,,S,
USW00094846,2016-03-29,SNOW,0.0,,,W,
USW00094846,2016-03-29,WSF5,98.0,,,W,
USW00094846,2016-03-29,TMIN,-5.0,,,W,2400
USW00094846,2016-03-29,WDF5,130.0,,,W,
USW00094846,2016-03-29,TMAX,144.0,,,W,2400
USW00094846,2016-03-29,WDF2,130.0,,,W,
USW00094846,2016-03-29,SNWD,0.0,,,W,2400
USW00094846,2016-03-29,AWND,30.0,,,W,
USW00094846,2016-03-29,WT08,1.0,,,W,
USW00094846,2016-03-29,PRCP,0.0,,,W,2400
USW00094846,2016-03-29,WSF2,76.0,,,W,
USW00094846,2016-03-29,WT01,1.0,,,W,
USW00094846,2016-03-30,WSF5,165.0,,,W,
USW00094846,2016-03-30,TMIN,56.0,,,W,2400
USW00094846,2016-03-30,WT01,1.0,,,W,
USW00094846,2016-03-30,WDF2,190.0,,,W,
USW00094846,2016-03-30,SNOW,0.0,,,W,
USW00094846,2016-03-30,TAVG,94.0,H,,S,
USW00094846,2016-03-30,SNWD,0.0,,,W,2400
USW00094846,2016-03-30,PRCP,33.0,,,W,2400
USW00094846,2016-03-30,WDF5,200.0,,,W,
USW00094846,2016-03-30,TMAX,167.0,,,W,2400
USW00094846,2016-03-30,WT03,1.0,,,W,
USW00094846,2016-03-30,WSF2,125.0,,,W,
USW00094846,2016-03-30,AWND,72.0,,,W,
USW00094846,2016-03-31,WT01,1.0,,,W,
USW00094846,2016-03-31,SNWD,0.0,,,W,2400
USW00094846,2016-03-31,WT03,1.0,,,W,
USW00094846,2016-03-31,PRCP,99.0,,,W,2400
USW00094846,2016-03-31,AWND,77.0,,,W,
USW00094846,2016-03-31,SNOW,0.0,,,W,
USW00094846,2016-03-31,TAVG,154.0,H,,S,
USW00094846,2016-03-31,WDF5,200.0,,,W,
USW00094846,2016-03-31,WSF2,161.0,,,W,
USW00094846,2016-03-31,TMIN,67.0,,,W,2400
USW00094846,2016-03-31,TMAX,194.0,,,W,2400
USW00094846,2016-03-31,WDF2,200.0,,,W,
USW00094846,2016-03-31,WSF5,197.0,,,W,
USW00094846,2016-04-01,WSF2,116.0,,,W,
USW00094846,2016-04-01,WDF2,290.0,,,W,
USW00094846,2016-04-01,WSF5,148.0,,,W,
USW00094846,2016-04-01,TAVG,72.0,H,,S,
USW00094846,2016-04-01,WT01,1.0,,,W,
USW00094846,2016-04-01,TMAX,94.0,,,W,2400
USW00094846,2016-04-01,AWND,41.0,,,W,
USW00094846,2016-04-01,WDF5,280.0,,,W,
USW00094846,2016-04-01,TMIN,17.0,,,W,2400
USW00094846,2016-04-01,SNWD,0.0,,,W,2400
USW00094846,2016-04-01,SNOW,0.0,,,W,
USW00094846,2016-04-01,PRCP,20.0,,,W,2400
USW00094846,2016-04-02,WDF2,330.0,,,W,
USW00094846,2016-04-02,TAVG,18.0,H,,S,
USW00094846,2016-04-02,WT01,1.0,,,W,
USW00094846,2016-04-02,TMIN,-27.0,,,W,2400
USW00094846,2016-04-02,AWND,80.0,,,W,
USW00094846,2016-04-02,SNWD,0.0,,,W,2400
USW00094846,2016-04-02,WSF5,241.0,,,W,
USW00094846,2016-04-02,WSF2,192.0,,,W,
USW00094846,2016-04-02,WDF5,290.0,,,W,
USW00094846,2016-04-02,PRCP,5.0,,,W,2400
USW00094846,2016-04-02,SNOW,8.0,,,W,
USW00094846,2016-04-02,WT08,1.0,,,W,
USW00094846,2016-04-02,TMAX,44.0,,,W,2400
USW00094846,2016-04-03,AWND,76.0,,,W,
USW00094846,2016-04-03,WDF5,250.0,,,W,
USW00094846,2016-04-03,TMIN,-32.0,,,W,2400
USW00094846,2016-04-03,PRCP,0.0,T,,W,2400
USW00094846,2016-04-03,TAVG,45.0,H,,S,
USW00094846,2016-04-03,WSF5,206.0,,,W,
USW00094846,2016-04-03,WSF2,157.0,,,W,
USW00094846,2016-04-03,TMAX,217.0,,,W,2400
USW00094846,2016-04-03,WDF2,240.0,,,W,
USW00094846,2016-04-03,SNWD,0.0,,,W,2400
USW00094846,2016-04-03,SNOW,0.0,,,W,
USW00094846,2016-04-04,WDF5,10.0,,,W,
USW00094846,2016-04-04,SNWD,0.0,,,W,2400
USW00094846,2016-04-04,AWND,60.0,,,W,
USW00094846,2016-04-04,TAVG,48.0,H,,S,
USW00094846,2016-04-04,WSF5,134.0,,,W,
USW00094846,2016-04-04,WSF2,107.0,,,W,
USW00094846,2016-04-04,WDF2,10.0,,,W,
USW00094846,2016-04-04,TMAX,33.0,,,W,2400
USW00094846,2016-04-04,TMIN,-16.0,,,W,2400
USW00094846,2016-04-04,SNOW,0.0,T,,W,
USW00094846,2016-04-04,PRCP,0.0,T,,W,2400
USW00094846,2016-04-05,SNWD,0.0,,,W,2400
USW00094846,2016-04-05,WDF5,150.0,,,W,
USW00094846,2016-04-05,TAVG,8.0,H,,S,
USW00094846,2016-04-05,AWND,47.0,,,W,
USW00094846,2016-04-05,SNOW,0.0,,,W,
USW00094846,2016-04-05,PRCP,5.0,,,W,2400
USW00094846,2016-04-05,WDF2,140.0,,,W,
USW00094846,2016-04-05,TMAX,72.0,,,W,2400
USW00094846,2016-04-05,WSF2,103.0,,,W,
USW00094846,2016-04-05,TMIN,-43.0,,,W,2400
USW00094846,2016-04-05,WSF5,125.0,,,W,
USW00094846,2016-04-06,WSF5,125.0,,,W,
USW00094846,2016-04-06,WSF2,103.0,,,W,
USW00094846,2016-04-06,SNOW,0.0,,,W,
USW00094846,2016-04-06,TMAX,100.0,,,W,2400
USW00094846,2016-04-06,TMIN,44.0,,,W,2400
USW00094846,2016-04-06,TAVG,69.0,H,,S,
USW00094846,2016-04-06,WT03,1.0,,,W,
USW00094846,2016-04-06,WDF5,320.0,,,W,
USW00094846,2016-04-06,WT01,1.0,,,W,
USW00094846,2016-04-06,AWND,47.0,,,W,
USW00094846,2016-04-06,WDF2,330.0,,,W,
USW00094846,2016-04-06,SNWD,0.0,,,W,2400
USW00094846,2016-04-06,PRCP,79.0,,,W,2400
USW00094846,2016-04-07,WDF2,330.0,,,W,
USW00094846,2016-04-07,SNOW,3.0,,,W,
USW00094846,2016-04-07,WSF5,134.0,,,W,
USW00094846,2016-04-07,WDF5,340.0,,,W,
USW00094846,2016-04-07,WT01,1.0,,,W,
USW00094846,2016-04-07,TAVG,44.0,H,,S,
USW00094846,2016-04-07,TMIN,6.0,,,W,2400
USW00094846,2016-04-07,WSF2,103.0,,,W,
USW00094846,2016-04-07,PRCP,15.0,,,W,2400
USW00094846,2016-04-07,AWND,64.0,,,W,
USW00094846,2016-04-07,SNWD,0.0,,,W,2400
USW00094846,2016-04-07,TMAX,50.0,,,W,2400
USW00094846,2016-04-08,WDF5,300.0,,,W,
USW00094846,2016-04-08,WT08,1.0,,,W,
USW00094846,2016-04-08,WSF5,179.0,,,W,
USW00094846,2016-04-08,TMIN,-32.0,,,W,2400
USW00094846,2016-04-08,TMAX,50.0,,,W,2400
USW00094846,2016-04-08,WSF2,143.0,,,W,
USW00094846,2016-04-08,WDF2,300.0,,,W,
USW00094846,2016-04-08,TAVG,27.0,H,,S,
USW00094846,2016-04-08,WT01,1.0,,,W,
USW00094846,2016-04-08,AWND,63.0,,,W,
USW00094846,2016-04-08,PRCP,25.0,,,W,2400
USW00094846,2016-04-08,SNOW,18.0,,,W,
USW00094846,2016-04-08,SNWD,0.0,,,W,2400
USW00094846,2016-04-09,AWND,55.0,,,W,
USW00094846,2016-04-09,TAVG,-11.0,H,,S,
USW00094846,2016-04-09,WSF5,121.0,,,W,
USW00094846,2016-04-09,SNOW,0.0,T,,W,
USW00094846,2016-04-09,TMIN,-55.0,,,W,2400
USW00094846,2016-04-09,WSF2,98.0,,,W,
USW00094846,2016-04-09,SNWD,0.0,,,W,2400
USW00094846,2016-04-09,WDF5,360.0,,,W,
USW00094846,2016-04-09,TMAX,33.0,,,W,2400
USW00094846,2016-04-09,PRCP,0.0,,,W,2400
USW00094846,2016-04-09,WDF2,340.0,,,W,
USW00094846,2016-04-10,SNOW,0.0,T,,W,
USW00094846,2016-04-10,WDF2,200.0,,,W,
USW00094846,2016-04-10,WSF2,112.0,,,W,
USW00094846,2016-04-10,SNWD,0.0,,,W,2400
USW00094846,2016-04-10,TMAX,100.0,,,W,2400
USW00094846,2016-04-10,TAVG,28.0,H,,S,
USW00094846,2016-04-10,WDF5,200.0,,,W,
USW00094846,2016-04-10,WT01,1.0,,,W,
USW00094846,2016-04-10,PRCP,25.0,,,W,2400
USW00094846,2016-04-10,WT04,1.0,,,W,
USW00094846,2016-04-10,WSF5,165.0,,,W,
USW00094846,2016-04-10,TMIN,6.0,,,W,2400
USW00094846,2016-04-10,AWND,67.0,,,W,
USW00094846,2016-04-11,WSF2,107.0,,,W,
USW00094846,2016-04-11,SNWD,0.0,,,W,2400
USW00094846,2016-04-11,TAVG,87.0,H,,S,
USW00094846,2016-04-11,AWND,55.0,,,W,
USW00094846,2016-04-11,WDF5,310.0,,,W,
USW00094846,2016-04-11,PRCP,0.0,,,W,2400
USW00094846,2016-04-11,TMAX,106.0,,,W,2400
USW00094846,2016-04-11,WDF2,290.0,,,W,
USW00094846,2016-04-11,WSF5,157.0,,,W,
USW00094846,2016-04-11,TMIN,22.0,,,W,2400
USW00094846,2016-04-11,WT01,1.0,,,W,
USW00094846,2016-04-11,SNOW,0.0,,,W,
USW00094846,2016-04-12,TMIN,-10.0,,,W,2400
USW00094846,2016-04-12,WDF5,90.0,,,W,
USW00094846,2016-04-12,TMAX,83.0,,,W,2400
USW00094846,2016-04-12,WSF2,67.0,,,W,
USW00094846,2016-04-12,PRCP,0.0,,,W,2400
USW00094846,2016-04-12,SNWD,0.0,,,W,2400
USW00094846,2016-04-12,AWND,36.0,,,W,
USW00094846,2016-04-12,TAVG,43.0,H,,S,
USW00094846,2016-04-12,SNOW,0.0,,,W,
USW00094846,2016-04-12,WDF2,100.0,,,W,
USW00094846,2016-04-12,WSF5,85.0,,,W,
USW00094846,2016-04-13,SNWD,0.0,,,W,2400
USW00094846,2016-04-13,WDF5,100.0,,,W,
USW00094846,2016-04-13,SNOW,0.0,,,W,
USW00094846,2016-04-13,TAVG,59.0,H,,S,
USW00094846,2016-04-13,PRCP,0.0,,,W,2400
USW00094846,2016-04-13,TMIN,11.0,,,W,2400
USW00094846,2016-04-13,WSF5,94.0,,,W,
USW00094846,2016-04-13,AWND,32.0,,,W,
USW00094846,2016-04-13,WSF2,76.0,,,W,
USW00094846,2016-04-13,TMAX,133.0,,,W,2400
USW00094846,2016-04-13,WDF2,100.0,,,W,
USW00094846,2016-04-14,SNWD,0.0,,,W,2400
USW00094846,2016-04-14,TMIN,28.0,,,W,2400
USW00094846,2016-04-14,WDF5,120.0,,,W,
USW00094846,2016-04-14,WSF5,85.0,,,W,
USW00094846,2016-04-14,SNOW,0.0,,,W,
USW00094846,2016-04-14,PRCP,0.0,,,W,2400
USW00094846,2016-04-14,WSF2,72.0,,,W,
USW00094846,2016-04-14,AWND,36.0,,,W,
USW00094846,2016-04-14,TMAX,161.0,,,W,2400
USW00094846,2016-04-14,TAVG,87.0,H,,S,
USW00094846,2016-04-14,WDF2,100.0,,,W,
USW00094846,2016-04-15,TMAX,200.0,,,W,2400
USW00094846,2016-04-15,WDF5,60.0,,,W,
USW00094846,2016-04-15,AWND,35.0,,,W,
USW00094846,2016-04-15,WDF2,70.0,,,W,
USW00094846,2016-04-15,WSF2,63.0,,,W,
USW00094846,2016-04-15,PRCP,0.0,,,W,2400
USW00094846,2016-04-15,SNWD,0.0,,,W,2400
USW00094846,2016-04-15,SNOW,0.0,,,W,
USW00094846,2016-04-15,TAVG,119.0,H,,S,
USW00094846,2016-04-15,WSF5,72.0,,,W,
USW00094846,2016-04-15,TMIN,56.0,,,W,2400
USW00094846,2016-04-16,SNOW,0.0,,,W,
USW00094846,2016-04-16,WSF2,67.0,,,W,
USW00094846,2016-04-16,TAVG,142.0,H,,S,
USW00094846,2016-04-16,TMIN,50.0,,,W,2400
USW00094846,2016-04-16,WT08,1.0,,,W,
USW00094846,2016-04-16,WDF2,70.0,,,W,
USW00094846,2016-04-16,WSF5,85.0,,,W,
USW00094846,2016-04-16,SNWD,0.0,,,W,2400
USW00094846,2016-04-16,AWND,30.0,,,W,
USW00094846,2016-04-16,PRCP,0.0,,,W,2400
USW00094846,2016-04-16,TMAX,244.0,,,W,2400
USW00094846,2016-04-16,WDF5,60.0,,,W,
USW00094846,2016-04-17,WDF2,100.0,,,W,
USW00094846,2016-04-17,WDF5,100.0,,,W,
USW00094846,2016-04-17,WSF5,94.0,,,W,
USW00094846,2016-04-17,TMAX,261.0,,,W,2400
USW00094846,2016-04-17,WSF2,81.0,,,W,
USW00094846,2016-04-17,PRCP,0.0,,,W,2400
USW00094846,2016-04-17,TMIN,72.0,,,W,2400
USW00094846,2016-04-17,SNWD,0.0,,,W,2400
USW00094846,2016-04-17,TAVG,169.0,H,,S,
USW00094846,2016-04-17,SNOW,0.0,,,W,
USW00094846,2016-04-17,AWND,24.0,,,W,
USW00094846,2016-04-18,TMIN,94.0,,,W,2400
USW00094846,2016-04-18,PRCP,0.0,,,W,2400
USW00094846,2016-04-18,WSF2,67.0,,,W,
USW00094846,2016-04-18,TAVG,187.0,H,,S,
USW00094846,2016-04-18,WT08,1.0,,,W,
USW00094846,2016-04-18,SNOW,0.0,,,W,
USW00094846,2016-04-18,WSF5,81.0,,,W,
USW00094846,2016-04-18,AWND,22.0,,,W,
USW00094846,2016-04-18,SNWD,0.0,,,W,2400
USW00094846,2016-04-18,WDF5,70.0,,,W,
USW00094846,2016-04-18,TMAX,283.0,,,W,2400
USW00094846,2016-04-18,WDF2,40.0,,,W,
USW00094846,2016-04-19,SNWD,0.0,,,W,2400
USW00094846,2016-04-19,TAVG,122.0,H,,S,
USW00094846,2016-04-19,WSF2,94.0,,,W,
USW00094846,2016-04-19,WDF5,40.0,,,W,
USW00094846,2016-04-19,AWND,51.0,,,W,
USW00094846,2016-04-19,TMIN,78.0,,,W,2400
USW00094846,2016-04-19,PRCP,0.0,,,W,2400
USW00094846,2016-04-19,TMAX,139.0,,,W,2400
USW00094846,2016-04-19,WSF5,107.0,,,W,
USW00094846,2016-04-19,SNOW,0.0,,,W,
USW00094846,2016-04-19,WDF2,40.0,,,W,
USW00094846,2016-04-20,PRCP,122.0,,,W,2400
USW00094846,2016-04-20,TMAX,217.0,,,W,2400
USW00094846,2016-04-20,AWND,43.0,,,W,
USW00094846,2016-04-20,WDF5,180.0,,,W,
USW00094846,2016-04-20,WSF5,103.0,,,W,
USW00094846,2016-04-20,TAVG,145.0,H,,S,
USW00094846,2016-04-20,SNWD,0.0,,,W,2400
USW00094846,2016-04-20,WSF2,81.0,,,W,
USW00094846,2016-04-20,TMIN,106.0,,,W,2400
USW00094846,2016-04-20,SNOW,0.0,,,W,
USW00094846,2016-04-20,WDF2,190.0,,,W,
USW00094846,2016-04-20,WT01,1.0,,,W,
USW00094846,2016-04-21,AWND,32.0,,,W,
USW00094846,2016-04-21,WT08,1.0,,,W,
USW00094846,2016-04-21,PRCP,3.0,,,W,2400
USW00094846,2016-04-21,WSF5,161.0,,,W,
USW00094846,2016-04-21,SNOW,0.0,,,W,
USW00094846,2016-04-21,TMAX,211.0,,,W,2400
USW00094846,2016-04-21,WT01,1.0,,,W,
USW00094846,2016-04-21,TMIN,100.0,,,W,2400
USW00094846,2016-04-21,WDF2,240.0,,,W,
USW00094846,2016-04-21,WSF2,134.0,,,W,
USW00094846,2016-04-21,SNWD,0.0,,,W,2400
USW00094846,2016-04-21,WDF5,250.0,,,W,
USW00094846,2016-04-21,TAVG,164.0,H,,S,
USW00094846,2016-04-22,WSF5,134.0,,,W,
USW00094846,2016-04-22,TAVG,107.0,H,,S,
USW00094846,2016-04-22,SNWD,0.0,,,W,2400
USW00094846,2016-04-22,WDF5,10.0,,,W,
USW00094846,2016-04-22,AWND,53.0,,,W,
USW00094846,2016-04-22,TMAX,122.0,,,W,2400
USW00094846,2016-04-22,PRCP,0.0,T,,W,2400
USW00094846,2016-04-22,TMIN,50.0,,,W,2400
USW00094846,2016-04-22,WSF2,112.0,,,W,
USW00094846,2016-04-22,WDF2,10.0,,,W,
USW00094846,2016-04-22,SNOW,0.0,,,W,
USW00094846,2016-04-22,WT01,1.0,,,W,
USW00094846,2016-04-23,TAVG,87.0,H,,S,
USW00094846,2016-04-23,SNOW,0.0,,,W,
USW00094846,2016-04-23,PRCP,0.0,,,W,2400
USW00094846,2016-04-23,WSF5,94.0,,,W,
USW00094846,2016-04-23,WDF2,100.0,,,W,
USW00094846,2016-04-23,AWND,33.0,,,W,
USW00094846,2016-04-23,TMAX,156.0,,,W,2400
USW00094846,2016-04-23,WDF5,70.0,,,W,
USW00094846,2016-04-23,TMIN,33.0,,,W,2400
USW00094846,2016-04-23,SNWD,0.0,,,W,2400
USW00094846,2016-04-23,WSF2,58.0,,,W,
USW00094846,2016-04-24,TAVG,134.0,H,,S,
USW00094846,2016-04-24,WDF2,190.0,,,W,
USW00094846,2016-04-24,SNOW,0.0,,,W,
USW00094846,2016-04-24,AWND,40.0,,,W,
USW00094846,2016-04-24,SNWD,0.0,,,W,2400
USW00094846,2016-04-24,PRCP,0.0,,,W,2400
USW00094846,2016-04-24,WSF5,107.0,,,W,
USW00094846,2016-04-24,TMIN,50.0,,,W,2400
USW00094846,2016-04-24,TMAX,256.0,,,W,2400
USW00094846,2016-04-24,WSF2,81.0,,,W,
USW00094846,2016-04-24,WDF5,180.0,,,W,
USW00094846,2016-04-24,WT08,1.0,,,W,
USW00094846,2016-04-25,WDF5,220.0,,,W,
USW00094846,2016-04-25,AWND,56.0,,,W,
USW00094846,2016-04-25,TAVG,206.0,H,,S,
USW00094846,2016-04-25,WT03,1.0,,,W,
USW00094846,2016-04-25,TMIN,144.0,,,W,2400
USW00094846,2016-04-25,TMAX,283.0,,,W,2400
USW00094846,2016-04-25,WT05,1.0,,,W,
USW00094846,2016-04-25,WSF2,112.0,,,W,
USW00094846,2016-04-25,WDF2,210.0,,,W,
USW00094846,2016-04-25,SNWD,0.0,,,W,2400
USW00094846,2016-04-25,SNOW,0.0,T,,W,
USW00094846,2016-04-25,WSF5,157.0,,,W,
USW00094846,2016-04-25,PRCP,20.0,,,W,2400
USW00094846,2016-04-26,TMAX,200.0,,,W,2400
USW00094846,2016-04-26,SNWD,0.0,,,W,2400
USW00094846,2016-04-26,WDF2,30.0,,,W,
USW00094846,2016-04-26,TMIN,56.0,,,W,2400
USW00094846,2016-04-26,WT01,1.0,,,W,
USW00094846,2016-04-26,SNOW,0.0,,,W,
USW00094846,2016-04-26,WDF5,30.0,,,W,
USW00094846,2016-04-26,TAVG,119.0,H,,S,
USW00094846,2016-04-26,WSF5,130.0,,,W,
USW00094846,2016-04-26,WSF2,103.0,,,W,
USW00094846,2016-04-26,PRCP,0.0,,,W,2400
USW00094846,2016-04-26,AWND,61.0,,,W,
USW00094846,2016-04-27,WSF2,103.0,,,W,
USW00094846,2016-04-27,SNWD,0.0,,,W,2400
USW00094846,2016-04-27,AWND,63.0,,,W,
USW00094846,2016-04-27,TMAX,94.0,,,W,2400
USW00094846,2016-04-27,WSF5,125.0,,,W,
USW00094846,2016-04-27,PRCP,119.0,,,W,2400
USW00094846,2016-04-27,TMIN,50.0,,,W,2400
USW00094846,2016-04-27,TAVG,67.0,H,,S,
USW00094846,2016-04-27,SNOW,0.0,,,W,
USW00094846,2016-04-27,WDF2,50.0,,,W,
USW00094846,2016-04-27,WDF5,50.0,,,W,
USW00094846,2016-04-27,WT03,1.0,,,W,
USW00094846,2016-04-27,WT01,1.0,,,W,
USW00094846,2016-04-28,TMAX,100.0,,,W,2400
USW00094846,2016-04-28,TMIN,56.0,,,W,2400
USW00094846,2016-04-28,WDF5,70.0,,,W,
USW00094846,2016-04-28,WT03,1.0,,,W,
USW00094846,2016-04-28,SNOW,0.0,,,W,
USW00094846,2016-04-28,WSF5,125.0,,,W,
USW00094846,2016-04-28,PRCP,114.0,,,W,2400
USW00094846,2016-04-28,WT01,1.0,,,W,
USW00094846,2016-04-28,SNWD,0.0,,,W,2400
USW00094846,2016-04-28,WSF2,98.0,,,W,
USW00094846,2016-04-28,AWND,47.0,,,W,
USW00094846,2016-04-28,WDF2,70.0,,,W,
USW00094846,2016-04-28,TAVG,72.0,H,,S,
USW00094846,2016-04-29,AWND,40.0,,,W,
USW00094846,2016-04-29,WDF5,70.0,,,W,
USW00094846,2016-04-29,WSF5,98.0,,,W,
USW00094846,2016-04-29,PRCP,3.0,,,W,2400
USW00094846,2016-04-29,WSF2,76.0,,,W,
USW00094846,2016-04-29,SNWD,0.0,,,W,2400
USW00094846,2016-04-29,TMIN,50.0,,,W,2400
USW00094846,2016-04-29,WT01,1.0,,,W,
USW00094846,2016-04-29,WDF2,40.0,,,W,
USW00094846,2016-04-29,TAVG,68.0,H,,S,
USW00094846,2016-04-29,SNOW,0.0,,,W,
USW00094846,2016-04-29,TMAX,106.0,,,W,2400
USW00094846,2016-04-30,WDF5,60.0,,,W,
USW00094846,2016-04-30,WT08,1.0,,,W,
USW00094846,2016-04-30,WSF5,134.0,,,W,
USW00094846,2016-04-30,SNWD,0.0,,,W,2400
USW00094846,2016-04-30,TMAX,89.0,,,W,2400
USW00094846,2016-04-30,PRCP,155.0,,,W,2400
USW00094846,2016-04-30,AWND,60.0,,,W,
USW00094846,2016-04-30,TMIN,61.0,,,W,2400
USW00094846,2016-04-30,WSF2,103.0,,,W,
USW00094846,2016-04-30,TAVG,71.0,H,,S,
USW00094846,2016-04-30,SNOW,0.0,,,W,
USW00094846,2016-04-30,WT01,1.0,,,W,
USW00094846,2016-04-30,WDF2,60.0,,,W,
USW00094846,2016-05-01,WT01,1.0,,,W,
USW00094846,2016-05-01,WSF5,134.0,,,W,
USW00094846,2016-05-01,TMAX,94.0,,,W,2400
USW00094846,2016-05-01,WT03,1.0,,,W,
USW00094846,2016-05-01,WDF5,60.0,,,W,
USW00094846,2016-05-01,SNWD,0.0,,,W,2400
USW00094846,2016-05-01,WSF2,76.0,,,W,
USW00094846,2016-05-01,PRCP,130.0,,,W,2400
USW00094846,2016-05-01,AWND,54.0,,,W,
USW00094846,2016-05-01,WDF2,40.0,,,W,
USW00094846,2016-05-01,TMIN,56.0,,,W,2400
USW00094846,2016-05-01,TAVG,73.0,H,,S,
USW00094846,2016-05-01,SNOW,0.0,,,W,
USW00094846,2016-05-01,WT02,1.0,,,W,
USW00094846,2016-05-02,PRCP,0.0,,,W,2400
USW00094846,2016-05-02,WDF5,50.0,,,W,
USW00094846,2016-05-02,WDF2,50.0,,,W,
USW00094846,2016-05-02,WSF2,81.0,,,W,
USW00094846,2016-05-02,TMIN,56.0,,,W,2400
USW00094846,2016-05-02,TAVG,96.0,H,,S,
USW00094846,2016-05-02,WSF5,107.0,,,W,
USW00094846,2016-05-02,SNOW,0.0,,,W,
USW00094846,2016-05-02,SNWD,0.0,,,W,2400
USW00094846,2016-05-02,AWND,47.0,,,W,
USW00094846,2016-05-02,TMAX,150.0,,,W,2400
USW00094846,2016-05-03,WDF5,270.0,,,W,
USW00094846,2016-05-03,SNWD,0.0,,,W,2400
USW00094846,2016-05-03,SNOW,0.0,,,W,
USW00094846,2016-05-03,TMAX,194.0,,,W,2400
USW00094846,2016-05-03,WSF2,81.0,,,W,
USW00094846,2016-05-03,TAVG,116.0,H,,S,
USW00094846,2016-05-03,WDF2,260.0,,,W,
USW00094846,2016-05-03,PRCP,0.0,T,,W,2400
USW00094846,2016-05-03,TMIN,44.0,,,W,2400
USW00094846,2016-05-03,AWND,42.0,,,W,
USW00094846,2016-05-03,WSF5,112.0,,,W,
USW00094846,2016-05-04,TAVG,113.0,H,,S,
USW00094846,2016-05-04,WDF2,20.0,,,W,
USW00094846,2016-05-04,SNOW,0.0,,,W,
USW00094846,2016-05-04,TMIN,56.0,,,W,2400
USW00094846,2016-05-04,WSF2,130.0,,,W,
USW00094846,2016-05-04,TMAX,139.0,,,W,2400
USW00094846,2016-05-04,AWND,62.0,,,W,
USW00094846,2016-05-04,SNWD,0.0,,,W,2400
USW00094846,2016-05-04,PRCP,102.0,,,W,2400
USW00094846,2016-05-04,WT01,1.0,,,W,
USW00094846,2016-05-04,WDF5,30.0,,,W,
USW00094846,2016-05-04,WSF5,174.0,,,W,
USW00094846,2016-05-05,WSF2,98.0,,,W,
USW00094846,2016-05-05,SNOW,0.0,,,W,
USW00094846,2016-05-05,AWND,41.0,,,W,
USW00094846,2016-05-05,WDF2,360.0,,,W,
USW00094846,2016-05-05,WDF5,30.0,,,W,
USW00094846,2016-05-05,SNWD,0.0,,,W,2400
USW00094846,2016-05-05,TMIN,50.0,,,W,2400
USW00094846,2016-05-05,WSF5,130.0,,,W,
USW00094846,2016-05-05,PRCP,0.0,,,W,2400
USW00094846,2016-05-05,TMAX,161.0,,,W,2400
USW00094846,2016-05-05,TAVG,93.0,H,,S,
USW00094846,2016-05-06,PRCP,0.0,T,,W,2400
USW00094846,2016-05-06,WSF2,72.0,,,W,
USW00094846,2016-05-06,AWND,35.0,,,W,
USW00094846,2016-05-06,TMIN,56.0,,,W,2400
USW00094846,2016-05-06,WSF5,94.0,,,W,
USW00094846,2016-05-06,TMAX,278.0,,,W,2400
USW00094846,2016-05-06,SNWD,0.0,,,W,2400
USW00094846,2016-05-06,WDF2,290.0,,,W,
USW00094846,2016-05-06,TAVG,151.0,H,,S,
USW00094846,2016-05-06,SNOW,0.0,,,W,
USW00094846,2016-05-06,WDF5,290.0,,,W,
USW00094846,2016-05-07,WDF2,20.0,,,W,
